150

21 13 60 53 95 59 14 85 73 75 43 42 86 28 77 18 67 47 87 31 71 59 73 15 28 73 65 74 76 58 74 14 34 17 62 63 21 38 17 25 78 84 89 54  1 55 28 91 32 51 42 75 52 100 30  5 97 69 68 80  2 92 52 37 19 33 32 93 44 82 75 43 46 91 31 86 68 95 81 87 47  7 25 57 70 79 20 14 35 57 60 34 75  0 66 56 80 18 81 44 27 72 19 99 20 50 35 41  4 88 77 89 27  8 19 61 31 66  1 83 14 95 20 35 17 60 54 33 58 78 15 34 75 84 25 25 51 11 25 36 11  3  1 25 38 59  8 45 86 46 
83 57 20 69 62  4  4  2 77 73 26 65 96 92 45 16 100 68 10 56 64 46 46 76 67 96 22  2 63  9  8 57 93 29 32 13 41 26 23 29 33 91 76  1 51 89 99 80 57 23 69 45 83 77 21 17 50 88 98 16 62 30 94  7 17 95 83 53 16 33 28 40 18 99 47 39 32 17 95 98 33  6 29 11 75 12 71 49 26 76 23 25 78 66  0 56 23 16 62 60 45 90 30 69 77 19 88  1 93 30  1 41 88 91 55 15 68 47 41 42 13 16 69 10 32 67 21 26 18 56 91 87 88 13  7 45 63 86 70 88 33 43 38 33 98 72 50 61 93  4 
87 39 55 41 48 65 38 79 97 82 54 27 21 29 40 23 58 61 26 70 28 50 51 38  8 15 74 66 84 55 38 26 67 30 18 15 46 64 71 84 76  6 21 40 11 29 78 87 16 97 35 14 19 78 26 21 43 53 19 72  4 27 10 54 19 14  7 52 79 37 89 55  7 42 30 12 66 72 90 69 90 31 46 77 86 63 100 21 26 17 61 91  8 56 56  0 10 52 75 83 69 31 53  2 99 27 53 75 36 16 18 57 64 63 32 29 27 78 60 46 79 20 80 86 46 45 94 68  7 17  9 69 84 85 60 59 36 74 69 87 70 63  5 67 90 24 41  8 85 13 
70 44  1 68 16 49 13 55 74 99 91 27 24 75 35 95  2 53 53 16 68 21 39 80 78 61 77  1 77 34 16 33  6 64 58 73 31 39 56 69 51 61 46 90 49 67 74 77 94 31 73 87 42 77 52 23 30 73 17 44 15 72  3 44 80 22  7 81 93 20 69  6 99 37 12 39 86 51  6 85 71 77 15 49  2 98 64 12 22 25 69 69 30 80 23 10  0 87 97 66  6  5 13 98 45 35 100 38 98 82 62 29 75 89 51 31 99 41 45 33 16 21 66 40 25 34 81 78 86 33 44 90 30 43 87 95 46 12 45 90 21 39 56 22 39 14 88  1 68 42 
97  1 61 71 60  5 97 20 47 18 78 53 27 98 24 71 77 33 52 67 80 48 10 73 99 47 39 84  5 100 45 72 81 68 55 95 23 13 43 34 60 97 72 71 29 25 40 68 99 57 29 28  4 94 39 74 20 61 12 96 91 37 17 94 60 39 92 82 87 35 38 18 70 38 91  2 78 26 66  8 40 74 72 28 76 39 50 26 36 85 18 77 38 18 16 52 87  0 40 78 49 26 17 89 97 40 20 100 20 25 58 32 89 54 49 98 79 69  3 55 58 38 28 29 82 59 30 59 49 68 13 41 69 91 80 37 40 61 72 18 26 97 13 84 63 55 80 26 88  8 
19 38 98 94 37 75  1 44 69 40 50 20 53 80 95 97 20 83 70 64 88 78 50 81 23  8 36 44 73 92 84 46 77 65 36 41 64 22 81 28 20  8 64 70 57 89 32 40 62  3 81 35 55 53 70 81  6  3 46 60 95 25 94 23 72 34 100 32 39 59 44 61 62 45 39 27  6 71 22 29 39  1 85 64 48 22 84 20 46 90 60 57 22 81 62 75 97 40  0 11 82 39 67 53  8 58 68 53 80 21 71  7 81 29 38 25 99  6 20 94  6 43 48 56 100 79 62 11 51 54 26 32 100 43 45 34 34 94 45 98 28  8 41 62 44 33 36 61 99  1 
29 13 49  2 18 84 74 98 85 44 96 66 90 58 83 90 63 32  7 77 63 75  9 47  1 95 18 42 51 94 99  4 15 72 97  4 25 48  7 70 41 48 95 49 41 68 48 62 77 100  1 59 67 64 71 93 75 51  8 29 60 11 99 19 76 83 57 38 40 52 71 54 33 57 82 49 95 82 33 68 11 81 57 47 31 67 20 97 52 62 48 27 80 44 60 83 66 78 11  0 91 22 55 83  3 59 93 41 12 37 43 21 59 46 12 54 95 92 25  4  2 94  5 67 87 19 47 50 46 53 54 24  1 37 68 55 56 43 21 80 39 67 76 28 98 37 23 98 70 54 
49 56 37 36 18 19 39 24 73 46 31  2 33 88  6 21 53  6 42 13 74 82 16 70 20 31 96 14 83 22 56 19  4 37 41  1 48 13 11 51 69 63 56 67 85 21 82 96 24 77 57 13  4  2 60 14 95 77 59 49 73 14 13 67  2 36 64 89 72 44 100 62 45 96 95 87 38  8 23 42 59 37 90 71 51 29  8 86 66 84 82 47 96 27 45 69  6 49 82 91  0 23 44 60 67 62  4 48 37 22 48 33 35 35 21 39 37 30 50 60 67 81 21 47 90 53 51 23 73 61 29  8 33 64 59 90 52 53 68 53 11 95 59 17 90 32 12 35  4  2 
30  5 37 42 81 95 94 27 88 45 94 63 10 24 26 100 60 42 29  3  8 19 83 61 81 55 90 59 15 74  3  4 89 88 28 17  1 40 55 61 100 92 60 55 68 39 37 31 51 35 83 63 62 22 57 44 32 96 34 96 44 21 19 37 86 74 90 75 20 92 92 23 73 93  1 15 33 44 76 71 54 85 42 29 77 51 21 72 65 53 12 45 54 72 90 31  5 26 39 22 23  0  8 79 17 69 98 64 29 97 34 38 14 54 42 65 39 35  6 47 39 45 14  1 97 77 82  1 92 29  1 90 73 74 14 37 37 15 99  5 34 39 75 50 87 18 53 70 28 63 
16 46 35  8 73 36  6 35 52 93 99  3 99 79 86 21 20 43 44 73 26 29 11 51 91 86 13 84 74 48 71 93 25 62 94  5 42 80  9 36 95 88 23 15 91 18 12 35 38 10 41 40 19  8 97 98 99 98 47 14 97 42 75 69 84 80 52  6 100 76 87 14 61 41 72 100 69 51 22 67 15 91 48 85 60 47 68 27 77 46 84 38  7 19 30 53 13 17 67 55 44  8  0 80  2 21 57  3 45 11  7 67 26 77 23  3  3 69  5 74 53 83 67  8 27  4 32 11 32 58 30 97 57 42 42 97 39 77 44 33 43 67 93 99 49 35 93 76 18 98 
61 91 79 27 80 45 90 98  9 42 97 94 86  1 66 34 32 60 61 63 38 24 48 71 99 98 96 11 85 67  5  4 14 96 43 60 16 90 94 62  1  2 39 19 71 40 61 37 79 64 10 27 73 46 49 50 87 47 43 25 74 47 23 36 63 66 99 21 53 62 39 53 17 74 90 53 19 27 19  4 85 63 70 46 97 66 45 40 53  3 46 19 22 99 69  2 98 89 53 83 60 79 80  0 83 46  4 27 31 62 88 97 95 58 11 76 75 30 38 39 94 60  5 72  4 81 58 76  3 56 53  5 63 85 49 92 48 54 68 26 53 79 74 66 36 76 99 16  6 39 
38  8 28 59 67 40 51 87 48 48 75 56 57 42 74  2 95 43  4 19 84 45 61  1 81 83 33 41 58 39 65 77 10 64  4 84 44 14 94 69 55 35 58 62 89 95 69 67 85 78 37 78 87 65 40 58 71 17 17 92 82 38  5 72 45 78 99 14 89 26 37 50 65 37 68 73 57 52 88 68 23 39 86  4 63 16 92  8 32 95 74 14 78 20 77 99 45 97  8  3 67 17  2 83  0 20 76 30 32 90 44  2 18 15 58 18  4 99 36 35 23 86 44 87 53 49 46 82 95 27 52 75 96 84  6 94 40 23 42 28 74 76 16 49 98 100 38 71 77 64 
21 30 27 47 15  1 13  2 81 15 88 51 75 87 89 77 63 37 99 45 72 88  9 12  9 41 22  4 71 21 93 84 88 41 45 25  8 85 25 37 53 39 41 32 61 89 88 36 45 87  9 58 64 72 26 91 54 78 90 53 27 85 29 42 42 60 59 13 85  3 72 49 73 61 75  8 46 91 30 55 37 95 46 14 98 77 62 30 22 34  2  1  1 50 19 27 35 40 58 59 62 69 21 46 20  0 24 93 51 48 92 30 11 59 26 72 35  2 75 59 43 23  6 26 52 73 11 83 96 63 59 38 82 51 36 14 46 80 73 53 18 84  4 88 12 45 12  9 81  3 
67 91 27 95 54 37 63 86 34  8 52 53 17 60 56 50 100 54 84 58 19  2 100 79 79 58 34  3 80 70 92 74 58  3 20 24 64 11 43 58 39 66 97  1 68  6 20 75 10 33 95 63 40  3 49 53 74 19 61 18 77 22 85 35 63 86 62 77 41 48  7 64 29  8 26 86 79 82 34 61 39 10 94 80 52 83 18 84 30 73 45 53 50 35 88 53 100 20 68 93  4 98 57  4 76 24  0  4 28 25 90 20 48 35  4 84 57 93 94 55  5 14 78 26 68 53 29 16 28 34 92 21 13  5 46 38 76 26 87 53 16 61 32 11 52 51 67 90 37  4 
12 24 42 91 90 84 45 50 12 32 77 25 31 24 24 83 56 47 87 48 33 72 55 23 42 44  2 12 77 64 58  5 79 30 52 22 98 58 65 18 49 20 29 22 28 82 29  6 54 49 13 59 35 36 51 56 20 77 84 98 14 20 100 73 72 55  4 69 14 61 77 46 42 58 11 34 11 68  7 81 29 15 68 50 76 27 51 28 47 82 92 34 39 41  1 75 38 100 53 41 48 64  3 27 30 93  4  0 67 46 68 16 91 17 41 20 77 97 37 55 87 30 84 28 81 64 40 94 15 46 46 88 57 95 15 45  9 38 57 100 86 74 35 52 70 94  6 84  9 39 
79 95 22 57 44 66  3 92 31  1 55 77 29 66 96  4 74 99 10  6 91 33 70 50 54 70 63 24 96 21 27  6 99 97 44 85 23 74 33 55 86 44 73 100 73 74 48 98  6 55 35 53 80 34 16 84 92 92 97  7  4 89 67 76 12 22 58 70 40 99 56 24 28 82 29 52 21 85 55 16 16 67 47 84 75 90  4  9 15 67 89 75 31  4 93 36 98 20 80 12 37 29 45 31 32 51 28 67  0 67 63 24 74 92 24 31 65 87 68 59 25 27 21 78  7 53 41 23 27 49 75 24 18  5 95 53  7 28 99 49 86 76 99 32 95  6 98 30 12 13 
86 98 53 62 56 83 87 54 21 27 37 82 43 59 19 99 63 59 37 83 28 28 72  4  9 32 78 79 53 59  7 97 63 93 25  1 89 57 67 82 67 100 48 40 19 22 27 34 36 19  6 26 47 47 31 30 29 15 48 41 92 81 42 81 19 23 61 100 60 49 89 20 22 64 75  9 29 63 81 60 82 79 22 19 34 76 91 39  1 89  3 38 55 88 30 16 82 25 21 37 22 97 11 62 90 48 25 46 67  0  4 42 23 58  3 81 90 28 38 23 77 90 37 63 97 79 58 19 99 34 37  1 22 35 58 48 75 54 72 67 17  6 82 99 46 24 100 11  6 42 
98 41 44 27 87 76 12 75 51 77  8 98 75 13 41  3 26 99 43 84 88 82 44 12 61 66 81 83 44 25 97 92 38 58 57 25 35  4 43 11 25 65 91 76 41 47 21 79 36 88 77 92 61 40 28 74 77 20 34 35 45 68 75 35 62  6 10 82 82 57 91 63 17  8 91 23 72  3 30 90 18 86 61 54 60 18 60 65 32 49 41 73 80 77  1 18 62 58 71 43 48 34  7 88 44 92 90 68 63  4  0 62 95 88 10 16 67 26 77 98 35 28 28 60  3 18  9 43 75 71 65 63 24 33 14  5 12 18 83 67 80 66 84 84 80 90 98 95 31 61 
 2 45 28 17 57 27 48 78 22 22 31  5 49 28 37 37 81 48 79 80 79 94 17 56  5 51 81 31 53 25 44 12 36  8 94 36 67 31 71 11  5 66 27 31 28 48  8 87 82 22 74 84  4 97 54 30 33 24  3  9 17  1 47 69 25 31 83 45 40  4 35 30 24 99 17 75  2 59 71  8 35 88 18 27 14 62 48 82 31 18 68 73 49 89 41 57 29 32  7 21 33 38 67 97  2 30 20 16 24 42 62  0 37 53 34 25 35 45 67 23 97 87 74 45 100 90 68 26  1 65 80 39 43 29  2 64 56 45 17 32 96 55 64 84 71 50 55 78 85 29 
24 93  5 100  8 87 44 61 74 80 39 13 85 52 70 11 73 52 58 48 84 85 24 89  5 22 31 41 13 50 72 67 82 19 23 99 74 57 16 78 88 79 51  1  8 34 46 50 89 63 41 57 30 93 82 80 83 36 31  9  4 80 28 95 77 87 99 76 32 49 82 45 56  2 98 90 48 53 18 79 79 44 20  5 21 74 15  3 73 19  4 24 34 27 88 64 75 89 81 59 35 14 26 95 18 11 48 91 74 23 95 37  0 84 75 90 83 54 97 15 100 11 17 63 47 21 46  9 71  1 41 94 82 66 96 85 20 80 56 38 66 72 100 26 36 87 63 26 62 52 
80 26 90  6 20 65 97 83 76 77 37 78 84 39 25 55 23 39 77 100 62 17 50 97 42 100 27 48 47 99 52 27 54 26 43 57 42 44  9 84 59 42 38 100 75 90 54 98 34 25 85 27 13 15 89  8 70 15 79 41 100 94 10 12 49 24 54 80 29 40 88 16 67 30 51 37 83 12 54 71 21  7  7 44 41 82 93 63 94 99 87  6 100  8 91 63 89 54 29 46 35 54 77 58 15 59 35 17 92 58 88 53 84  0 62 30 67 24 35 13 52 55 52 84 76 75 97 81 70 28 22 49  7 42 53 39 54 94  1 81  9 84 65  1 42 46 23 88 59 16 
52 53 96 25 35 62 40 51 61 34 16 12 81 61 32 79 11 76 57 70 18 70  9 38 79 89 82 39 49 47 47  3  2 40 75 48 19 66 37 55 63 72 40 93 38 18 85 35 100 85 25 13  3 97 80 16 34 74 26 91 17 83 11 51  4 15 18 73  2  9 37 40 77 19  8 14 35 64 19 42 18 19 28 50 56 93 97 38 52 12 75 35 81 19 55 32 51 49 38 12 21 42 23 11 58 26  4 41 24  3 10 34 75 62  0  8 23 58 83 57 58 92 85  6 54 83 26 97 14 76 10  5 43 53 70 38  1 38 31 17 47 42 56 48 94 10 22 11 11 77 
33 31 79 70 29 95 12 30 10 71 94 60 63 82 17 29 40 24 46 31 56 77 94 48 78 48 33 90 44  8 59 51 76  1 40 71 54 76 36 52 57 37 62 15 50 23  2 76 40 58  4 31 99 78 68 74 28 98 95 88 94 72 37 32 29 28 46 28 54 62 73 66 33 68 42 98 43 19 82 82 88 35 51 91 54 84 17 40  3 68 11 22 51 61 15 29 31 98 25 54 39 65  3 76 18 72 84 20 31 81 16 25 90 30  8  0 78 41 77 46 14 33 31 77 21 72 78 27 79 85 12 47 40 10 75 90 90 87 71  2 24 17 67 94  2 24 38 31 40 80 
22 75 68 49  6 27 11 45 18  6 22 37 69 58  2 69 36 45 53 35 83 18 99 76 21 38 13 81 70 74 50 79 38  9 27 13 52 99 38 20 14 39 100 70 90 24 59  3 43 96 45 90 44 46 78 50 74 31 65 14 27 89 17 38 94  8 93 64 84 40 36 50 95  1 19 36 47 54 23 83  8 27 15 97 14 78 91  4 99 49 10 27 79 31 68 27 99 79 99 95 37 39  3 75  4 35 57 77 65 90 67 35 83 67 23 78  0  6 93 64 63  4  7 27 81 71 23  2 97 11 75 55 44 55 52 26 57 20 46 55 87 28  5 17  8 47 89 61 49 97 
62 100 93 32 73 62 93 58 71 80 20 96 41  7  5 85 30 46 44 63 79 41 87 88 92 83  5 70 84 42 34 50 16 98 61 40 18  1 54 31 28 84 48 85 23  1 65 25 14 78  4 74 46 16 13 89 44 46 70 63 63 47 50 25 71 92 55 70 39 38 81  1 67 91 56 64 66 10 43 71 96  7 26 34 31 97 36 18 30 27 26 19  4 66 47 78 41 69  6 92 30 35 69 30 99  2 93 97 87 28 26 45 54 24 58 41  6  0 42 69 64 95 90 86 88 44 73 27 59 37 16 86 76 39 77 15 38 33  5 89 37 52 22 42 60 43 67 52  3 16 
 7 95 33  2 34  1 93 21  2 16 18 32 66  3 24 33 85 83 25 57  4 33  4  5 64 76 52 78 56 82  6 61 40 75 62 44 46 11 30 71 44 42 46 92 13 30 40 34 90  2 11 72 100 27 86 59 29 34 74 72 95 45 29  7 20 42 16 95 10 100  2 14 96 92 95 34 41 57 38 64 40 26 98 26 59 11 61 41 26 37 59 61 53  1 41 60 45  3 20 25 50  6  5 38 36 75 94 37 68 38 77 67 97 35 83 77 93 42  0 17 83 24 20 81  3 14 41  2 71 82 39 66 47 57 33 80 64 99 62 88 35 76 64 38 76 50 55 94 48 20 
 3 70 69 80 38 48 59 46 61 35 54 63 26 15 73 93 13 87 47 13 84 21 100 12 72 10 53 20 87  1 66 52 22 83 64 24 68 99 87  5 39 54 73 68 11 18 38 64 65  9 75 66 51 43 23 85 99 99 33 75 13 30 33 47 70 92  8 75 12 64 86 81 60 45 35 60 85 71 24 16 68 76  2 45 69 94 42 59 25 10 98 91 36 83 42 46 33 55 94  4 60 47 74 39 35 59 55 55 59 23 98 23 15 13 57 46 64 69 17  0 28 92 33 15 17 71 62 61 70 92 16 75 83 96 23 96 71 41 19 49 53 10 27 48 16 51 54 45 53 95 
66 41 52 47 26 52 35 54 78 51 57 57 21 63 25 41 43 28 67 33 62 52 35 69 19 99 11 97 39 23 15 74 75 29 93 87 96 25 82 46 40 95 87 54  8 71 92 58 55 13 58 18  7 23  1 18 86 22  1 93 92 21 72 88 29 98 46 59  6 65 68 23 84 70 15 28 34 13 55  5 85 73 19 87 68 96 47 42 50 28 80 47 32 14 13 79 16 58  6  2 67 39 53 94 23 43  5 87 25 77 35 97 100 52 58 14 63 64 83 28  0 32 87 23 92 58 65 15  9 69 80 16 10 68 62 25 52 94  6  1 13 13 11 29 95  7 86 27 54 16 
32 100 52 93 69  1 89 19 76 91 44 70 64 69 91 90 32 67  6 93 64 44 63  4 58 10 70 29 57 48 66 64 72 31 67 35 50 28 47 58 41 21 42 82 29 95 96 61 17  1 58 62 88 29  6 42  9 46 46 90 69 46 62 62 73 90 36 55 88 16  5 56 44 83 14 39 88 90 92 41 16 87 100 56 38 33 28 80 88 80 69 35 94 95 16 20 21 38 43 94 81 45 83 60 86 23 14 30 27 90 28 87 11 55 92 33  4 95 24 92 32  0 71 29 80 22 53 21 81 11 49 41  1 94 28 69 12 36 16 53 48 16 41 69 37 85 42 99 16 58 
49 26 94 53 59 55 79  1 77 54 90  1 26 78  1 51 52 84 17 81 36 71 96 32 90 78 36 28 74  2 48 96 62 22 90  6 93 28 42 28 39 44 24 15  7 73 33 23 74 36 48 65 69 44 75 66 85 39 86 90 14 85 61 17 20 52 74 58 18 60 10 15 84 86 21 48 22 76  2 25 97 72 26 14  2 20 64 36  1 78 77 57 64 20 69 80 66 28 48  5 21 14 67  5 44  6 78 84 21 37 28 74 17 52 85 31  7 90 20 33 87 71  0 15 45 52 46 16 12 68 67 78 89 92 72 55 34 37 47 69 43 36 88 61 93 92 24 27 92 21 
 6 47 65  7 30 76 26 91 30 85 17 83 47  5 50 64 56 56 82 55 86 15 91 66 61 38 38 27 48 84 13 62 70 34 96 10  5 47 27 34 30 13 82 40  3 34 77 68 100 89 96 93 67 81 54 100 72 62 54 14 79 43 70 68 82 95 63 59 94 24 89 53  1 58 15 19 30 54 87 21 44 53 93 62 27 38  8 90 17 92 91 15 100 35 10 86 40 29 56 67 47  1  8 72 87 26 26 28 78 63 60 45 63 84  6 77 27 86 81 15 23 29 15  0 95 84 56 94 72 47 54 26 46 60 10 83 23 75 22 64 85 69  9 56 98 28 26 52 52 99 
50 91 40 59 47 34 89  2 21 21 71  8 37 63 53 52  6  9 46  2 46 30 25 25 86  7 23 75 49 71 52 30 42 82  9  6 16 35 18  9 79 15 41 26 43 82 60 56 71 16  8 90 65 77 92 48 98 74 34 21 28 46 39 69  3 60 19 31 29 13 85 99  3 17 27 52 46 16 47 90 41 27 17 71 93 36 81 88 71 64 15 57 32 17 32 46 25 82 100 87 90 97 27  4 53 52 68 81  7 97  3 100 47 76 54 21 81 88  3 17 92 80 45 95  0 47 22 21 65 75 19 87 53 80 67 77 24  9 41 57 27 61 31 25 56 34 68 40  5 77 
91 11 50 53 97 77 34 68 90 91 32 63 65 36 100 25 36 70  5 41 43 11 77 43  2 88 96 61 29 59 62 56 55 84 29 54 47 96 32 12  5 92 83 39 72 72  5 15 99 60 81 35  4 92 81 40  3 77 73 75 48 33 19 93 50 12 55 83 43 76 80 71 78 19 23 99 89  3 79 26 75 25 12 67 35 56 25 66 89 95 48 71 10 60 67 45 34 59 79 19 53 77  4 81 49 73 53 64 53 79 18 90 21 75 83 72 71 44 14 71 58 22 52 84 47  0  9 81 24 79  1 75 10 65  9 44 74 98 24 75 16 15  4 36 85 89 67 50 87 16 
23 63 25 98 92 92 10 66 34  3 29 86 95 84  5 99 41 83 64 46 42 71 84 72 47 38 58 48 72 68 19  4 26 67  6 81 93 77  6 92 60 31  3 38 53 44 14 69 26 62 56  1 59 29 77 59 67 62 55 66 71 65 99 87 19 57 88  5  1 97 79 39 90 22  6  7 60 14 60 96 93  2 96 40 69 47 35 70 19 72 75 51 48 54 21 94 81 30 62 47 51 82 32 58 46 11 29 40 41 58  9 68 46 97 26 78 23 73 41 62 65 53 46 56 22  9  0 48 95 95 85  5 69 91 74 59 92 28 61 12 25 95 87 61 80 58 45  6 41 64 
54 54 10 79 30 95 84 26 55 51 79 14  4 13 10 54 15 61 84 73 80 29 29  1 33 11 83 52  6 91 48 59 25 66 26 30 23 43 47  4  5 84 19  3 52 24  2 52 71  7 39 72 78 36 34 63  4 64 87 86 39 57 55 42 76 28  9 46 58 32  2 59 73 51 50 35 75 90 79 99 10 50 66 22 91 59 20 69 38 59 78 66 52 33 26 68 78 59 11 50 23  1 11 76 82 83 16 94 23 19 43 26  9 81 97 27  2 27  2 61 15 21 16 94 21 81 48  0 20 12 65 71 81 54 27 81 24 51 79 61 64 95 87 75 91 100  6 19 84  8 
79 97 61 70 90 48 47 60 75 19 91 77 70 35 93  2 88 39 39 70 13 27 55 53 66 53 80 46  5 33 41 70 47 23 32 26 72 70 63 54 86  5 54 44 88  2 57  2 84  7 46 98 15  6 13 51 94  6 59 17 92 95 67 73 20 20 69 63 24 55 70 22 46 32 78 10 11 56 53 44 85  1 46 44 44 52 37  9 12 12 63 68 80 58 18  7 86 49 51 46 73 92 32  3 95 96 28 15 27 99 75  1 71 70 14 79 97 59 71 70  9 81 12 72 65 24 95 20  0 97 62 89 95 83 35 21 56 82 35 48 41 85 85 10 54 72 53 23 44 73 
55 61 99 12 62 81 63 72 89 62 48 72 43 29 32 45 48 17 58 57 21 20 87 59 23 17 74  7 45 82 55 57 23 33 65 12 97  6 87 23 100 64 88 93 22 18 57 90 16 85 50 92 37 87 37 23  7 38 79 62 42 45 15 41 30  8 51 58 95 50 97 41 16 57  6 62 53 68  2  5 12 95 49 45 94 29 60  6 23  9 84 54 12 78 56 17 33 68 54 53 61 29 58 56 27 63 34 46 49 34 71 65  1 28 76 85 11 37 82 92 69 11 68 47 75 79 95 12 97  0 59 50 87 42 42 17 89 58 75 30 29 11 100 72 26 42 21 37 94 17 
43 25 13 59 97 39 92 56 29 24 61 63 42 70 19 78 70 71 36 46 34 84  9 87 11 84 10 61  9 50 61 11  5 67 82 80 34 66 21 55 46 86 96 34 54 82 44 15 91 45 29 60 59 77 41 66 13 22 67 37 75 83 57  3 61  8  5 99 81 68 51 95 31 51 48 93 88 54 87 60 96 65 40 84 86  8 50 48 87 10 31 45 78 15 91  9 44 13 26 54 29  1 30 53 52 59 92 46 75 37 65 80 41 22 10 12 75 16 39 16 80 49 67 54 19  1 85 65 62 59  0 61 31 66 68 11  8 34 29  7 83 89 52 78 46 43 65 74 23 37 
63 79 13 93 56 65 78 33 32 27 98  8 91  1 49 38 32 70 99  8 56 44 39 41 25 36  7 97 30 71 26 44 53 28 54 89  3  6 68  1 60 100 30 92 83 84 18 13 64 30  7 27 51 35 35 48 11 94 22 87 62 68 79 26 79 82  5 75 90 11 34 91 28  8 35 82 50 100 54 69 93 17 39 60 13 59 19 41 32  4 62 49 49 34 87 69 90 41 32 24  8 90 97  5 75 38 21 88 24  1 63 39 94 49  5 47 55 86 66 75 16 41 78 26 87 75  5 71 89 50 61  0 48 41 67 76 69 11 26 60 65 78 43 20 57 28 13 60 31  8 
80 47 73 24 100 40 86 34 92 94  5 22 51 19 73 28 27 20 93 45 97 95 36 91 23 71  8 18 64 19 64 19 84 53 15 22  2 18 18  7 85 86  6  9 16 35 63 11 24 16 72 30 16 98 27  5 22 30 88  7 58 55 58  1 89 38 25 39 11 48 91 97 21 18 46 46  1 16 45 63 61 11 87 12 57 59 60 85 30 63 30 87 95 75 88 84 30 69 100  1 33 73 57 63 96 82 13 57 18 22 24 43 82  7 43 40 44 76 47 83 10  1 89 46 53 10 69 81 95 87 31 48  0 77 100 31 96 59 23  3 84 37 32 92 53 94 35 26 40 39 
 8 57 39 41 23 38  3  8 99 32 68 61  1 32 73 69 94 59 39 74 73 76  4 78 21 87 70 58 21 51 49  8 53 69 10 23 84 89 13 68  8 78 77 82  7 81 100 99 70 56 80 21 80 60 96 26 30 25 89 55 58 52 75  8 33 67 67 24 74 47 71 23 78 96 48 26 33 16 85 21 59 85  6 98 23 61 100 80 21  5 99 94  7 84 13 85 43 91 43 37 64 74 42 85 84 51  5 95  5 35 33 29 66 42 53 10 55 39 57 96 68 94 92 60 80 65 91 54 83 42 66 41 77  0 46 94 80 64 40 55  7 17 22 43  1 66 82 74 92 98 
75 51 55 39 29 100 98 89  7 76 87 87 95 13 30 26 22 85 56 92 96 58 24 78 48 96 54  1 97 83 52 60 51 79 18 84 20 91 10 84 66 91 34 71 12 21 54 18 97 23 60  7 48 86 43 23 55 10 94 18 71 53 14 73 33  3 74 29 86  4 74  2 10 14  8 55 27 49 78 86 18 19 32 86 33 71 21 22 48 97 37 30 70 25  7 60 87 80 45 68 59 14 42 49  6 36 46 15 95 58 14  2 96 53 70 75 52 77 33 23 62 28 72 10 67  9 74 27 35 42 68 67 100 46  0 64 56  4  1 77 97 78 80 14  4 19 78 32 79 91 
45 95 88 43 80 56 76  2 15 70  5 60 32 51 80 53 77 20 47 54 19 82 67 66 96 53 83 83  3 51 18 34  4 20 53 53 10 38 94 94  6 98 85  8 25 72 50 21 66 65 56 22 53 71 15 94  1 74 60  3 53  3 19 14 97 87 87 80 99 97 77 19 17 61 61 37 47 91 15 79 24  9 51 17 42 82 34 62 57 21 45 27 16 25 45 59 95 37 34 55 90 37 97 92 94 14 38 45 53 48  5 64 85 39 38 90 26 15 80 96 25 69 55 83 77 44 59 81 21 17 11 76 31 94 64  0 68 94  7  6 51 70  3 86 69 14 49 76 63 39 
12 14 72 88 12 59 46  5 40 55 83 89 61 64 60 64 99 49 22 44 46 82 87 14 69 35 29 20 38 94 19 54  2 18 50 52  1 18 77 83 55 51  5 67  1 41 76 63 91 36 22 71  1 32  4 72 10 94 49 28 82 65 51 37 17 96 51 17 35 68  8 66 83 33 76 12 98 25 33 99 44 78 40 73 15 48 66 48 29 15 73 12  6 51 63 36 46 40 34 56 52 37 39 48 40 46 76  9  7 75 12 56 20 54  1 90 57 38 64 71 52 12 34 23 24 74 92 24 56 89  8 69 96 80 56 68  0 83 51 90 97 17 71 60 28 54 25 89 62 44 
 4 85 93 26 72 21 36 68 61 80 22 87 34 12 92 80 40 66 22 66 17  1 15 93 17 84 82 48 20 29 53  6 85 41 17  1  2 25 80 81 48 26 89 84 29  5 74 60 72 25  8 12 37 100 75 87  9 38 79 52  1 13 40  9 73 32  9 59 85 97 81 14 27 83 82 69 42 76 11 66 87 95 58 47 94 100 100 22 93 78 69 23 41 11 86 74 12 61 94 43 53 15 77 54 23 80 26 38 28 54 18 45 80 94 38 87 20 33 99 41 94 36 37 75  9 98 28 51 82 58 34 11 59 64  4 94 83  0 90  9 96 76 34 38 48 71 38 71 54 55 
28 19 88 99 36  8 13 19 52 66 98 62 12 54 61 98 38 28 93 55 98  5 45 88  6 67 33 90 42 34 58 20 76 30  4 94 49 58 87 79 91 32 54 44 37 98 93 38 64 31 38 68 54 75 47 65 75 100 22 51 74 90 21 46 77 86 51 47 22 50 14 38  5 34 36 92 70 48 100 11 94 75 78 85 91 62 91 55 93 44 61 16 76 25 70 69 45 72 45 21 68 99 44 68 42 73 87 57 99 72 83 17 56  1 31 71 46  5 62 19  6 16 47 22 41 24 61 79 35 75 29 26 23 40  1  7 51 90  0  8 71  5 98 91 28  6 47  6  7 83 
